position1,position2,t(s),position1_corr,position2_corr
2.681884765625,2.659912109375,132.2571849823,1.2939453125,1.28173828125
2.6904296875,2.66845703125,132.513067007065,1.302490234375,1.290283203125
2.7001953125,2.67822265625,132.768991470337,1.312255859375,1.300048828125
2.711181640625,2.684326171875,133.02487206459,1.3232421875,1.30615234375
2.718505859375,2.69287109375,133.280854463577,1.33056640625,1.314697265625
2.7294921875,2.69775390625,133.792796373367,1.341552734375,1.319580078125
2.73193359375,2.698974609375,134.048738002777,1.343994140625,1.32080078125
2.733154296875,2.698974609375,134.304677009583,1.34521484375,1.32080078125
2.734375,2.698974609375,134.560678482056,1.346435546875,1.32080078125
2.734375,2.698974609375,134.816594362259,1.346435546875,1.32080078125
2.734375,2.7001953125,135.072556734085,1.346435546875,1.322021484375
2.734375,2.7001953125,135.32857632637,1.346435546875,1.322021484375
2.735595703125,2.7001953125,135.584450721741,1.34765625,1.322021484375
2.735595703125,2.7001953125,135.840339422226,1.34765625,1.322021484375
2.735595703125,2.7001953125,136.096312046051,1.34765625,1.322021484375
2.735595703125,2.7001953125,136.352280139923,1.34765625,1.322021484375
2.735595703125,2.7001953125,136.608308315277,1.34765625,1.322021484375
2.73681640625,2.701416015625,136.864211320877,1.348876953125,1.3232421875
2.73681640625,2.701416015625,137.120176315308,1.348876953125,1.3232421875
2.73681640625,2.701416015625,137.376135826111,1.348876953125,1.3232421875
2.73681640625,2.701416015625,137.632121562958,1.348876953125,1.3232421875
2.73681640625,2.701416015625,137.888076782227,1.348876953125,1.3232421875
2.73681640625,2.701416015625,138.144110202789,1.348876953125,1.3232421875
2.740478515625,2.7099609375,138.656115293503,1.3525390625,1.331787109375
2.7490234375,2.716064453125,138.911885023117,1.361083984375,1.337890625
2.760009765625,2.724609375,139.167893409729,1.3720703125,1.346435546875
2.7734375,2.733154296875,139.423802137375,1.385498046875,1.35498046875
2.783203125,2.744140625,139.679785490036,1.395263671875,1.365966796875
2.79296875,2.755126953125,139.935836315155,1.405029296875,1.376953125
2.802734375,2.769775390625,140.191742181778,1.414794921875,1.3916015625
2.81494140625,2.777099609375,140.703645467758,1.427001953125,1.39892578125
2.8173828125,2.7783203125,140.959587097168,1.429443359375,1.400146484375
2.818603515625,2.7783203125,141.215585231781,1.4306640625,1.400146484375
2.818603515625,2.779541015625,141.471553087234,1.4306640625,1.4013671875
2.81982421875,2.779541015625,141.727468490601,1.431884765625,1.4013671875
2.81982421875,2.779541015625,141.983537435532,1.431884765625,1.4013671875
2.81982421875,2.779541015625,142.239498376846,1.431884765625,1.4013671875
2.821044921875,2.779541015625,142.495335578918,1.43310546875,1.4013671875
2.821044921875,2.779541015625,142.751331090927,1.43310546875,1.4013671875
2.821044921875,2.779541015625,143.007269620895,1.43310546875,1.4013671875
2.821044921875,2.779541015625,143.263207435608,1.43310546875,1.4013671875
2.822265625,2.779541015625,143.519187450409,1.434326171875,1.4013671875
2.822265625,2.78076171875,143.775142908096,1.434326171875,1.402587890625
2.822265625,2.78076171875,144.031088113785,1.434326171875,1.402587890625
